,City,Lat,Lng,Max Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph),Country,Date
291,Diego de Almagro,-26.3667,-70.05,74.52,19,3,10.0,CL,1666721899
292,Pisco,-13.7,-76.2167,64.02,75,49,13.44,PE,1666721900
293,Dunedin,-45.8742,170.5036,47.8,80,100,3.91,NZ,1666721901
294,Moose Factory,51.2585,-80.6094,68.0,49,20,20.71,CA,1666721901
295,Puerto Quijarro,-17.7833,-57.7667,104.4,20,0,4.81,BO,1666721902
296,Kisanga,-7.4362,37.7034,79.83,61,44,11.25,TZ,1666721902
297,Dāhānu,19.9667,72.7333,76.6,56,0,0.78,IN,1666721903
298,Daru,-9.0763,143.2092,78.44,82,63,8.34,PG,1666721904
299,Mayo,38.8876,-76.5119,65.1,91,100,0.0,US,1666721905
300,Alzamay,55.5562,98.6644,28.58,56,18,3.56,RU,1666721906
301,Palmares do Sul,-30.2578,-50.5097,72.36,53,0,15.48,BR,1666721906
302,Bilibino,68.0546,166.4372,-15.88,99,13,3.94,RU,1666721908
303,Nakhon Phanom,17.3333,104.4167,70.9,83,86,4.43,TH,1666721909
304,Sola,-13.8833,167.55,78.53,77,2,2.93,VU,1666721910
305,Voh,-20.9667,164.7,71.04,92,93,2.95,NC,1666721910
306,West Bay,19.3667,-81.4167,88.07,69,20,10.36,KY,1666721911
307,Saint-Martin-Boulogne,50.7269,1.6186,58.6,79,86,11.61,FR,1666721912
308,São João da Barra,-21.6403,-41.0511,73.49,76,66,13.89,BR,1666721912
309,Rincon,32.296,-81.2354,76.96,51,40,1.01,US,1666721913
310,Chicama,-7.8447,-79.1469,72.66,58,87,10.09,PE,1666721914
311,Evensk,61.95,159.2333,26.74,83,100,10.74,RU,1666721914
312,Berbera,10.4396,45.0143,84.07,62,25,5.1,SO,1666721915
313,Misratah,32.3754,15.0925,76.44,60,0,8.63,LY,1666721915
314,Colares,38.7992,-9.4469,68.32,91,40,10.36,PT,1666721916
315,Khovd,48.0056,91.6419,22.89,66,48,1.32,MN,1666721917
316,Kumul,42.8,93.45,52.0,37,80,4.16,CN,1666721918
317,Leer,8.3018,30.1418,76.01,79,51,3.89,SS,1666721918
318,Acarí,-15.4311,-74.6158,76.89,47,23,11.1,PE,1666721919
319,Turukhansk,65.8167,87.9833,28.81,97,100,14.79,RU,1666721919
320,Emerald,-23.5333,148.1667,72.1,33,66,10.29,AU,1666721920
321,Antalaha,-14.9003,50.2788,71.2,81,41,4.05,MG,1666721834
322,Oranjemund,-28.55,16.4333,58.77,83,100,15.59,NA,1666721921
323,Kaffrine,14.1059,-15.5508,90.45,48,88,3.09,SN,1666721921
324,Springdale,36.1867,-94.1288,46.51,92,75,23.02,US,1666721922
325,Kirensk,57.7853,108.1119,31.53,64,100,10.47,RU,1666721923
326,Hualmay,-11.0964,-77.6139,67.28,69,33,11.45,PE,1666721924
327,Yulara,-25.2406,130.9889,69.1,30,0,13.73,AU,1666721924
328,Fare,-16.7,-151.0167,79.7,81,100,23.42,PF,1666721926
329,Dali,25.7,100.1833,57.94,96,90,4.09,CN,1666721926
330,Ribeira Grande,38.5167,-28.7,64.78,72,40,11.5,PT,1666721927
331,Kaitangata,-46.2817,169.8464,41.45,80,99,4.38,NZ,1666721927
332,San Andrés,12.5847,-81.7006,87.82,70,40,6.91,CO,1666721928
333,Faya,18.3851,42.4509,64.51,71,20,4.41,SA,1666721929
334,Troitsko-Pechorsk,62.7084,56.1964,28.76,87,92,7.85,RU,1666721929
335,Taltal,-25.4,-70.4833,62.49,66,15,4.63,CL,1666721930
336,Flin Flon,54.7682,-101.865,30.04,80,100,8.05,CA,1666721930
337,Novoagansk,61.9449,76.6625,29.86,85,91,15.59,RU,1666721931
338,Santa Maria,-29.6842,-53.8069,81.68,40,2,8.03,BR,1666721933
339,Hamilton,39.1834,-84.5333,76.64,49,75,18.41,US,1666721716
340,Mount Isa,-20.7333,139.5,73.17,94,75,14.97,AU,1666721934
341,Chokurdakh,70.6333,147.9167,4.5,92,100,3.15,RU,1666721934
342,Wahiawā,21.5028,-158.0236,77.86,75,20,6.91,US,1666721935
343,Vao,-22.6667,167.4833,72.95,77,100,21.34,NC,1666721936
344,Balod,20.73,81.2047,64.13,72,0,3.04,IN,1666721937
345,Vila,42.0304,-8.1588,54.48,89,55,7.76,PT,1666721709
346,St. George's,12.0564,-61.7485,85.68,84,40,6.91,GD,1666721938
347,Westport,41.1415,-73.3579,75.36,92,100,14.97,US,1666721939
348,Aklavik,68.2191,-135.0107,12.2,85,100,3.44,CA,1666721940
349,Lagoa,39.05,-27.9833,62.96,67,71,21.32,PT,1666721940
350,Port-Gentil,-0.7193,8.7815,80.56,89,40,6.91,GA,1666721941
351,Flinders,-34.5833,150.8552,64.26,88,50,4.0,AU,1666721941
352,Davenda,53.5556,119.317,20.23,85,31,3.47,RU,1666721942
353,Mongoumba,3.6415,18.5936,74.39,90,87,1.41,CF,1666721943
354,Moïssala,8.3404,17.7663,76.57,52,83,4.38,TD,1666721943
355,Petawawa,45.9001,-77.3328,60.39,88,100,6.91,CA,1666721945
356,Pacatuba,-3.9842,-38.6203,87.73,60,53,13.69,BR,1666721946
357,Praia da Vitória,38.7333,-27.0667,64.76,82,40,12.71,PT,1666721946
358,Tucumã,-0.1833,-50.05,89.71,54,71,9.22,BR,1666721947
359,São Gabriel da Cachoeira,-0.1303,-67.0892,89.4,66,40,6.91,BR,1666721949
360,San Rafael,-34.6177,-68.3301,80.04,37,35,18.19,AR,1666721950
361,Umm Kaddadah,13.6017,26.6876,83.8,18,1,12.19,SD,1666721951
362,Mahibadhoo,3.7833,72.9667,81.75,79,97,12.35,MV,1666721952
363,Robertsport,6.7533,-11.3686,81.23,79,41,9.73,LR,1666721952
364,Kiama,-34.6833,150.8667,64.45,87,61,1.99,AU,1666721953
365,Isangel,-19.55,169.2667,73.4,84,95,11.68,VU,1666721954
366,Springbok,-29.6643,17.8865,63.25,35,100,4.56,ZA,1666721954
367,Picota,-6.9197,-76.3304,95.95,40,95,0.85,PE,1666721955
368,Taksimo,56.3444,114.8794,18.84,73,66,4.29,RU,1666721956
369,Tilichiki,60.4667,166.1,15.12,82,47,0.76,RU,1666721958
370,Hammerfest,70.6634,23.6821,32.45,69,0,3.44,NO,1666721959
371,Matara,5.9485,80.5353,77.18,87,63,5.21,LK,1666721960
372,Savannah Bight,16.45,-85.85,82.87,73,84,13.42,HN,1666721962
373,Chinsali,-10.5414,32.0816,76.8,39,96,3.22,ZM,1666721963
374,Kralovice,49.9819,13.4875,55.74,75,43,3.96,CZ,1666721964
375,Bratsk,56.1325,101.6142,28.89,55,71,7.09,RU,1666721847
376,Vanavara,60.34,102.2797,28.18,81,100,10.63,RU,1666721965
377,Seoul,37.5683,126.9778,49.44,52,0,2.75,KR,1666721424
378,Bonthe,7.5264,-12.505,80.87,81,92,9.66,SL,1666721966
379,Cayenne,4.9333,-52.3333,91.44,58,40,12.66,GF,1666721967
380,Byron Bay,-28.65,153.6167,68.7,80,49,5.46,AU,1666721968
381,Vanimo,-2.6741,141.3028,78.49,86,86,2.62,PG,1666721968
382,Mombasa,-4.0547,39.6636,75.88,91,97,8.86,KE,1666721969
383,Palu,-0.8917,119.8707,75.24,95,69,2.33,ID,1666721969
384,Viedma,-40.8135,-62.9967,83.46,20,99,12.15,AR,1666721970
385,Bandarbeyla,9.4942,50.8122,78.37,76,2,5.73,SO,1666721971
386,Orašac,44.6289,16.0711,57.69,93,37,0.51,BA,1666721971
387,Soe,-9.8607,124.284,68.22,92,100,1.05,ID,1666721972
388,Yar-Sale,66.8333,70.8333,20.75,96,90,10.33,RU,1666721972
389,Moroni,-11.7022,43.2551,75.2,78,16,3.6,KM,1666721973
390,Kushiro,42.975,144.3747,37.33,74,5,5.61,JP,1666721973
391,Anadyr,64.75,177.4833,9.1,84,100,2.24,RU,1666721974
392,Vestmanna,62.1564,-7.1664,49.12,93,75,9.22,FO,1666721975
393,Monywa,22.1167,95.1333,75.7,91,5,5.61,MM,1666721976
394,Pacific Grove,36.6177,-121.9166,65.64,84,40,4.61,US,1666721866
395,Naryan-Mar,67.6713,53.087,25.05,86,90,8.28,RU,1666721976
396,Beyneu,45.3167,55.2,51.6,78,100,20.67,KZ,1666721977
397,Tezu,27.9167,96.1667,69.57,99,95,2.46,IN,1666721977
398,Nadym,65.5333,72.5167,24.13,87,100,16.73,RU,1666721978
399,Buin,-33.7333,-70.75,73.11,23,18,8.72,CL,1666721978
400,Rupert,42.6191,-113.6772,44.19,70,75,11.5,US,1666721979
401,Olinda,-8.0089,-34.8553,82.13,65,40,10.36,BR,1666721980
402,Isparta Province,38.0,31.0,55.33,41,0,5.01,TR,1666721980
403,Thai Binh,20.45,106.3333,73.29,86,77,5.53,VN,1666721981
404,Sattur,9.3667,77.9333,81.84,71,82,6.04,IN,1666721982
405,Laguna,38.421,-121.4238,71.64,58,0,3.44,US,1666721982
406,Saurimo,-9.6608,20.3916,72.48,66,83,2.57,AO,1666721983
407,Dolores,-36.3132,-57.6792,79.27,40,89,13.82,AR,1666721984
408,Quatre Cocos,-20.2078,57.7625,73.09,73,1,12.08,MU,1666721985
409,Rādhanpur,23.8333,71.6,80.67,45,0,6.24,IN,1666721986
410,Phan Thiet,10.9333,108.1,76.42,90,95,3.51,VN,1666721986
411,Redwater,33.3582,-94.2544,61.43,63,79,15.64,US,1666721716
412,New Castle,41.0037,-80.347,75.72,41,99,9.57,US,1666721820
413,Māgadi,12.9667,77.2333,66.36,70,2,4.97,IN,1666721987
414,Lander,42.833,-108.7307,45.1,47,20,24.16,US,1666721988
415,Skoghall,59.3232,13.4655,48.76,93,100,5.75,SE,1666721990
416,Jiayuguan City,39.8167,98.3,41.9,42,0,5.08,CN,1666721990
417,Dwārka,22.2394,68.9678,80.37,65,0,8.28,IN,1666721991
418,Gayéri,12.6497,0.4931,90.82,26,44,7.9,BF,1666721991
419,Plettenberg Bay,-34.0527,23.3716,59.59,83,97,7.58,ZA,1666721992
420,Tiksi,71.6872,128.8694,17.24,92,100,7.9,RU,1666721993
421,Athabasca,54.7169,-113.2854,34.21,80,100,8.93,CA,1666721994
422,Iqaluit,63.7506,-68.5145,20.93,79,100,19.57,CA,1666721994
423,Pakdasht,35.4752,51.6807,64.4,24,1,1.86,IR,1666721995
424,Srednekolymsk,67.45,153.6833,8.69,95,100,11.56,RU,1666721995
425,Denpasar,-8.65,115.2167,76.71,94,75,5.75,ID,1666721833
426,Gamba,-2.65,10.0,77.67,88,82,7.63,GA,1666721996
427,Idrinskoye,54.3708,92.1358,30.69,59,7,3.27,RU,1666721996
428,Ketchikan,55.3422,-131.6461,43.27,93,100,4.61,US,1666721997
429,Meadow Lake,34.8014,-106.5436,53.91,32,0,7.29,US,1666721998
430,Mountain Home,43.133,-115.6912,44.08,76,20,0.0,US,1666721998
431,Waipawa,-41.4122,175.5153,41.94,85,5,5.99,NZ,1666721999
432,Nemuro,43.3236,145.575,44.67,52,16,4.43,JP,1666721999
433,Geraldton,-28.7667,114.6,50.41,87,0,6.91,AU,1666721999
434,Katobu,-4.9408,122.5276,76.17,92,58,2.44,ID,1666722000
435,Biak,-0.9131,122.8766,77.45,82,85,2.06,ID,1666722001
436,Krasnorechenskiy,44.6265,135.3532,30.85,52,2,1.1,RU,1666722002
437,Manokwari,-0.8667,134.0833,79.11,82,100,5.23,ID,1666722002
438,Marsá Maţrūḩ,31.3525,27.2453,70.93,66,0,6.11,EG,1666721935
439,Sablé-sur-Sarthe,47.8376,-0.3329,62.92,62,100,8.03,FR,1666722004
440,Sibolga,1.7427,98.7792,76.98,89,100,2.57,ID,1666722005
441,San Jose,37.3394,-121.895,69.49,58,20,5.75,US,1666721795
442,Acajutla,13.5928,-89.8275,84.04,70,77,4.56,SV,1666722006
443,Amapá,1.0,-52.0,98.46,29,70,4.54,BR,1666722007
444,Benguela,-12.5763,13.4055,76.87,80,31,8.79,AO,1666722008
445,Aripuanã,-9.1667,-60.6333,74.7,91,100,2.93,BR,1666722008
446,Oistins,13.0667,-59.5333,84.29,74,40,19.57,BB,1666722009
447,Fort Nelson,58.8053,-122.7002,22.59,86,100,4.61,CA,1666721721
448,Mitsamiouli,-11.3847,43.2844,75.7,79,4,12.5,KM,1666722011
449,Florianópolis,-27.6146,-48.5012,74.12,62,40,13.8,BR,1666722011
450,Asău,46.4333,26.4,58.28,91,99,1.23,RO,1666722012
451,Oktyabr'skoye,43.0645,44.7417,39.34,100,46,8.95,RU,1666722013
452,Coyhaique,-45.5752,-72.0662,57.81,62,75,5.75,CL,1666722013
453,Zapolyarnyy,69.4154,30.8136,24.08,84,47,10.27,RU,1666722014
454,Sars,56.5502,57.1366,29.95,93,92,5.21,RU,1666722015
455,Pundaguitan,6.3711,126.1689,82.24,75,100,8.55,PH,1666722017
456,Maniitsoq,65.4167,-52.9,30.78,78,85,5.79,GL,1666722017
457,Ferkessédougou,9.6,-5.2,84.56,44,22,1.99,CI,1666722018
458,Kargat,55.1956,80.2811,30.54,60,12,9.84,RU,1666722018
459,Kudahuvadhoo,2.6708,72.8944,81.57,80,99,11.9,MV,1666722019
460,Raudeberg,61.9875,5.1352,50.86,41,100,8.95,NO,1666722020
461,Ponta Delgada,37.7333,-25.6667,65.5,59,75,12.66,PT,1666722021
462,Kungurtug,50.5994,97.5228,20.12,44,0,1.72,RU,1666722022
463,Sinnamary,5.3833,-52.95,84.74,67,100,9.6,GF,1666722022
464,Luganville,-15.5333,167.1667,76.37,86,27,1.74,VU,1666722023
465,Abu Samrah,35.3029,37.1841,72.86,32,45,8.97,SY,1666722023
466,Isiro,2.7739,27.616,67.53,98,79,3.42,CD,1666722024
467,Ayagoz,47.9714,80.4392,34.63,45,42,5.61,KZ,1666722025
468,Mana,5.6592,-53.7767,82.56,69,99,7.65,GF,1666722026
469,Nome,64.5011,-165.4064,30.27,74,40,20.71,US,1666721795
470,Kilindoni,-7.9139,39.6668,76.93,82,59,12.37,TZ,1666722027
471,Vila Franca do Campo,37.7167,-25.4333,65.19,61,95,13.51,PT,1666722028
472,Talcahuano,-36.7167,-73.1167,58.68,77,75,16.11,CL,1666722029
473,Lipari,38.4674,14.954,69.33,64,58,4.59,IT,1666722029
474,Puerto López,4.0845,-72.956,86.94,60,81,3.06,CO,1666722030
475,Petukhovo,55.0692,67.9019,33.91,98,100,8.7,RU,1666722030
476,Castrovillari,39.8203,16.2123,63.28,51,50,6.22,IT,1666722031
477,Koszalin,54.1944,16.1722,58.68,89,83,10.54,PL,1666722035
478,Kupino,54.3663,77.2981,32.41,50,63,9.35,RU,1666722036
479,Bima,-8.4667,118.7167,77.92,88,87,2.01,ID,1666722036
480,Ust-Nera,64.5667,143.2,14.18,96,100,8.59,RU,1666722037
481,Gayny,60.3071,54.3241,29.73,78,39,6.71,RU,1666722037
482,Virginia Beach,36.8529,-75.978,64.44,92,100,4.61,US,1666721700
483,Erzin,36.9559,36.2,71.01,34,0,6.44,TR,1666722038
484,Kholmogory,64.2229,41.656,30.11,95,16,4.18,RU,1666722039
485,Muros,42.7762,-9.0603,66.83,78,42,20.24,ES,1666722040
486,Jiuquan,39.7432,98.5174,41.65,45,0,2.93,CN,1666722041
487,Pryazha,61.6926,33.6216,25.83,86,28,4.41,RU,1666722041
488,Eureka,40.8021,-124.1637,56.75,87,83,3.0,US,1666721742
489,Aykhal,66.0,111.5,13.68,93,65,16.37,RU,1666722042
490,Tabas,33.5959,56.9244,73.62,28,91,4.61,IR,1666722043
491,Havøysund,70.9963,24.6622,35.83,56,81,7.4,NO,1666722043
492,Hangha,7.9411,-11.14,82.47,70,79,1.28,SL,1666722044
493,Lompoc,34.6391,-120.4579,71.94,71,0,11.5,US,1666722044
494,Marawi,7.9986,124.2928,67.53,94,60,1.48,PH,1666722045
495,Nouadhibou,20.931,-17.0347,73.38,78,0,14.97,MR,1666722045
496,Roseburg,43.2165,-123.3417,54.5,85,100,1.99,US,1666722046
497,Alta Floresta,-9.8756,-56.0861,84.02,65,75,9.22,BR,1666722046
498,Zhigansk,66.7697,123.3711,7.84,93,100,6.24,RU,1666722047
499,Chaozhou,23.6651,116.6379,64.26,78,100,1.57,CN,1666722047
500,Zhob,31.3411,69.4481,66.42,21,0,1.5,PK,1666722048
501,Mūdbidri,13.0833,74.9833,76.62,78,4,3.44,IN,1666722049
502,Rafaela,-31.2503,-61.4867,95.0,17,67,8.01,AR,1666722050
503,Cetate,44.1,23.05,66.15,59,100,12.95,RO,1666722051
504,Murgab,37.4966,61.9714,58.87,72,50,6.91,TM,1666722052
505,Ankang,32.68,109.0172,56.41,97,100,1.14,CN,1666722053
506,Arlit,18.7369,7.3853,87.69,13,0,14.2,NE,1666722054
507,Bonavista,48.6499,-53.1147,53.2,70,3,0.74,CA,1666722054
508,Sangar,63.9242,127.4739,14.34,97,99,1.1,RU,1666722055
509,Kabare,-2.4683,28.8242,64.24,80,95,1.79,CD,1666722055
510,Vicuña,-30.0319,-70.7081,74.77,34,76,9.13,CL,1666721985
511,Paita,-5.0892,-81.1144,69.22,70,99,12.77,PE,1666722056
512,Te Anau,-45.4167,167.7167,46.29,89,96,3.78,NZ,1666722057
513,Yerbogachën,61.2767,108.0108,28.31,81,100,10.65,RU,1666722057
514,Tiarei,-17.5333,-149.3333,80.62,86,96,22.5,PF,1666722058
515,Lindsay,36.203,-119.0882,74.01,32,0,3.44,US,1666722059
516,Inhambane,-23.865,35.3833,77.4,87,27,16.04,MZ,1666722059
517,Makīnsk,52.6292,70.4169,32.9,61,100,6.6,KZ,1666722060
518,Takoradze,4.8845,-1.7554,79.02,85,75,8.63,GH,1666722061
519,Bukoba,-1.3317,31.8122,70.5,63,68,6.06,TZ,1666722061
520,Neiafu,-18.65,-173.9833,72.28,68,75,4.61,TO,1666722064
521,Saint-Augustin,51.226,-58.6502,59.61,58,8,8.25,CA,1666722066
522,Bijie,27.3125,105.2942,59.83,87,72,2.39,CN,1666722066
523,Luga,58.7372,29.8453,38.73,95,100,7.34,RU,1666722067
524,Walvis Bay,-22.9575,14.5053,62.1,82,66,8.05,NA,1666722068
525,Puerto Limón,10.0,-83.0333,87.06,70,0,9.22,CR,1666721834
526,Henties Bay,-22.116,14.2845,59.2,91,32,7.65,NA,1666722069
527,Māndal,25.45,74.5667,73.87,32,0,7.9,IN,1666722070
528,Cochabamba,-17.3895,-66.1568,83.95,22,20,14.97,BO,1666722071
529,Ushtobe,45.2514,77.9838,46.31,61,43,4.99,KZ,1666722072
530,Kunming,25.0389,102.7183,57.13,94,100,11.18,CN,1666721822
531,Talara,-4.5772,-81.2719,69.19,72,100,16.69,PE,1666722073
532,Mount Gambier,-37.8333,140.7667,57.11,94,100,6.91,AU,1666722075
533,Reconquista,-29.15,-59.65,94.71,23,1,11.92,AR,1666721947
534,Vangaindrano,-23.35,47.6,73.18,85,37,8.95,MG,1666722076
535,Saquena,-4.6667,-73.5167,94.39,43,86,2.42,PE,1666722077
536,Erdenet,49.0333,104.0833,16.11,91,6,3.11,MN,1666722079
537,Candelaria,13.9311,121.4233,78.39,94,100,7.7,PH,1666722080
538,Portland,45.5234,-122.6762,54.75,93,100,7.0,US,1666721847
539,Cap Malheureux,-19.9842,57.6142,73.47,68,0,7.0,MU,1666722080
540,Shimoda,34.6667,138.95,55.11,69,55,20.87,JP,1666722081
541,Puerto Carreño,6.189,-67.4859,91.38,52,20,3.44,CO,1666722082
542,Varhaug,58.6147,5.6457,53.15,92,33,5.41,NO,1666722082
543,Rawson,-43.3002,-65.1023,64.29,38,82,11.68,AR,1666722083
544,Fairbanks,64.8378,-147.7164,22.23,89,40,9.22,US,1666721859
545,Memāri,23.2,88.1167,72.41,79,34,3.51,IN,1666722084
546,Pabianice,51.6645,19.3547,55.24,94,40,5.75,PL,1666722085
547,Cuamba,-14.8031,36.5372,84.94,26,71,5.44,MZ,1666722085
548,Verāval,20.9,70.3667,78.66,67,0,8.37,IN,1666722086
549,Remedios,22.4947,-79.5458,86.92,57,0,8.34,CU,1666722087
550,Grande Prairie,55.1667,-118.8027,30.38,80,75,8.05,CA,1666722042
551,Sainte-Anne-des-Monts,49.124,-66.4924,48.07,81,73,0.92,CA,1666722088
552,Bako,5.7833,36.5667,67.08,71,58,4.63,ET,1666722089
553,Vitim,59.4511,112.5578,29.59,90,100,10.22,RU,1666722090
554,Mamou,10.5,-12.0,74.86,83,46,3.38,GN,1666722090
555,Ljungby,56.8332,13.9408,52.21,92,85,9.44,SE,1666722091
556,Mapiripán,2.8892,-72.1256,87.96,54,97,1.7,CO,1666722091
557,Altamira,-3.2033,-52.2064,95.09,46,40,4.61,BR,1666722092
558,Adil'-Yangiyurt,43.5633,46.5846,50.4,58,11,0.87,RU,1666722093
559,Santa Isabel,-23.3156,-46.2214,78.51,52,7,13.62,BR,1666722041
560,Gejiu,23.306,103.1635,50.79,97,69,3.74,CN,1666722093
561,Moyobamba,-6.05,-76.9667,82.2,62,84,4.14,PE,1666722095
562,Tuapse,44.1125,39.0742,55.69,73,92,3.94,RU,1666722095
563,High Level,58.5169,-117.136,28.51,100,75,0.0,CA,1666722096
564,Las Cruces,32.3123,-106.7783,59.34,32,0,4.61,US,1666721803
565,Mosquera,4.7059,-74.2302,68.09,52,40,2.3,CO,1666722096
566,Butembo,0.15,29.2833,58.57,94,86,2.62,CD,1666722097
567,Bilma,18.6853,12.9164,78.31,10,0,8.77,NE,1666722098
568,Ascona,46.1545,8.7733,64.08,100,20,1.14,CH,1666722098
569,Marabu,4.4148,114.0089,75.34,94,40,3.44,MY,1666722099
570,Contamana,-7.3333,-75.0167,99.63,32,99,3.91,PE,1666722099
571,Dārāb,28.7519,54.5444,71.87,20,0,0.81,IR,1666722100
572,Toda Raisingh,26.0252,75.4849,73.8,32,0,6.62,IN,1666722101
573,Pathein,16.7833,94.7333,75.18,92,54,4.43,MM,1666722102
574,Mandalgovi,45.7625,106.2708,21.58,62,1,8.55,MN,1666722103
575,George Town,5.4112,100.3354,78.89,93,20,1.14,MY,1666721910
576,Promyshlennovskiy,55.4833,86.2,27.37,74,9,5.48,RU,1666722091
577,Kang,-23.6752,22.7876,79.99,34,76,7.94,BW,1666722104
578,Pozo Colorado,-23.4923,-58.7972,99.48,22,0,7.92,PY,1666722104
579,Price,39.5994,-110.8107,42.12,45,100,3.44,US,1666722105
580,Maceió,-9.6658,-35.7353,85.44,65,20,18.41,BR,1666721880
581,Port Blair,11.6667,92.75,80.17,82,37,5.79,IN,1666722106
582,Mel'nikovo,56.5558,84.085,29.25,65,7,10.2,RU,1666722094
583,Royan,45.6285,-1.0281,66.78,63,100,6.51,FR,1666722107
584,Galesburg,40.9478,-90.3712,46.78,93,100,12.66,US,1666722107
